City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Campbell River,50.0163,-125.2446,41.0,81,40,3.44,CA,1612578822
Esperance,-33.8667,121.9,62.6,82,75,10.36,AU,1612578724
Gamba,-2.65,10.0,78.58,86,100,4.72,GA,1612578822
Suoyarvi,62.0833,32.35,1.53,92,100,10.36,RU,1612578822
Tautira,-17.7333,-149.15,84.2,65,75,10.36,PF,1612578775
Ancud,-41.8697,-73.8203,68.0,60,0,11.5,CL,1612578707
Paulo Afonso,-9.4061,-38.2147,78.28,64,30,6.49,BR,1612578727
Cidreira,-30.1811,-50.2056,66.25,77,0,12.39,BR,1612578705
Price,39.5994,-110.8107,35.6,55,90,14.97,US,1612578719
Vardø,70.3705,31.1107,27.75,91,100,24.32,NO,1612578739
Pisco,-13.7,-76.2167,71.6,78,0,5.75,PE,1612578745
Jizan,17.3333,42.6667,78.8,69,40,0.81,SA,1612578744
Najrān,17.4924,44.1277,66.2,34,0,6.91,SA,1612578823
Provideniya,64.3833,-173.3,8.44,93,100,3.27,RU,1612578732
Wanparti,16.3667,78.0667,68.67,53,0,2.82,IN,1612578722
Honiara,-9.4333,159.95,83.17,78,90,9.22,SB,1612578824
Bundaberg,-24.85,152.35,87.01,45,40,8.05,AU,1612578824
Mariental,-24.6333,17.9667,74.43,58,0,3.13,NA,1612578824
Ryōtsu-minato,38.0833,138.4333,50.0,62,40,10.36,JP,1612578824
Miragoâne,18.4423,-73.0876,77.97,76,2,1.39,HT,1612578682
Brigantine,39.4101,-74.3646,44.6,61,90,13.8,US,1612578824
Podosinovets,60.2776,47.0659,-4.4,91,100,10.6,RU,1612578825
Acarí,-15.4311,-74.6158,72.41,69,95,3.04,PE,1612578825
Taoudenni,22.6783,-3.9836,69.15,30,100,11.61,ML,1612578727
Zhangye,38.9342,100.4517,33.39,67,0,2.37,CN,1612578728
Viedma,-40.8135,-62.9967,66.99,82,0,19.22,AR,1612578625
Grass Valley,39.2191,-121.0611,53.6,54,1,5.1,US,1612578825
Prince Rupert,54.3161,-130.3201,35.6,93,90,4.61,CA,1612578590
Banes,20.9625,-75.7186,75.2,88,20,11.5,CU,1612578825
Nishihara,26.1842,127.7558,73.4,40,40,6.91,JP,1612578744
Shelekhov,52.2139,104.1,-7.6,77,0,0.78,RU,1612578825
Port Hedland,-20.3167,118.5667,87.8,58,40,9.22,AU,1612578825
Saurimo,-9.6608,20.3916,64.76,94,100,2.42,AO,1612578826
Luanda,-8.8368,13.2343,78.8,83,40,6.91,AO,1612578790
Stroud,51.75,-2.2,35.01,100,75,3.22,GB,1612578796
Gayny,60.3071,54.3241,20.05,98,100,6.91,RU,1612578826
High Level,58.5169,-117.136,-23.8,83,1,3.44,CA,1612578826
Half Moon Bay,37.4636,-122.4286,55.4,93,1,4.61,US,1612578708
Olavarría,-36.8927,-60.3225,67.87,35,0,6.71,AR,1612578826
Kirakira,-10.4544,161.9205,83.32,77,100,8.97,SB,1612578826
Santa Cruz Cabrália,-16.2781,-39.0247,78.8,83,20,6.91,BR,1612578826
Yeniseysk,58.4497,92.1703,6.66,95,100,4.34,RU,1612578827
Mehamn,71.0357,27.8492,25.88,93,99,18.34,NO,1612578745
Phan Thiet,10.9333,108.1,81.72,57,7,7.87,VN,1612578827
Sorel-Tracy,46.0418,-73.1136,33.8,60,39,18.41,CA,1612578732
Verkhnetulomskiy,68.6073,31.7962,6.8,92,75,6.38,RU,1612578827
Luau,-10.7073,22.2247,64.56,95,100,2.55,AO,1612578827
Hobyo,5.3505,48.5268,76.44,70,46,15.23,SO,1612578827
Letnyaya Stavka,45.4306,43.4472,30.0,83,1,21.21,RU,1612578827
Dunedin,-45.8742,170.5036,60.01,73,22,28.99,NZ,1612578767
Tomatlán,19.9333,-105.25,69.39,93,25,1.7,MX,1612578827
Gejiu,23.306,103.1635,52.16,91,61,5.46,CN,1612578828
Aklavik,68.2191,-135.0107,-20.2,69,22,3.44,CA,1612578751
Wrocław,51.1,17.0333,30.2,80,75,9.22,PL,1612578823
Wanning,18.8003,110.3967,73.44,72,67,6.58,CN,1612578711
Bathsheba,13.2167,-59.5167,78.8,61,20,23.02,BB,1612578767
Jilib,0.4883,42.7854,70.09,97,10,3.85,SO,1612578682
Dikson,73.5069,80.5464,-29.76,84,34,11.32,RU,1612578707
Yar-Sale,66.8333,70.8333,-18.83,88,100,11.83,RU,1612578751
Merauke,-8.4667,140.3333,87.98,65,81,16.75,ID,1612578766
Ucluelet,48.9329,-125.5528,45.0,87,40,12.66,CA,1612578607
Solnechnyy,50.7214,136.6319,-5.78,85,83,5.23,RU,1612578711
Nagutskoye,44.4415,42.8762,30.2,74,86,15.66,RU,1612578829
Acapulco de Juárez,16.8634,-99.8901,80.6,69,40,2.3,MX,1612578577
Gazli,40.1333,63.45,49.14,47,68,13.42,UZ,1612578829
Vanavara,60.34,102.2797,0.36,92,100,6.6,RU,1612578722
Balagansk,54.0103,103.0544,2.23,93,100,4.5,RU,1612578829
Payo,-3.7508,103.6372,79.84,80,85,5.32,ID,1612578829
Painesville,41.7245,-81.2457,26.01,54,90,18.41,US,1612578829
Philadelphia,39.9523,-75.1638,42.8,39,40,9.22,US,1612578438
Visby,57.6409,18.296,26.6,68,75,18.41,SE,1612578548
Myitkyina,25.3833,97.4,67.84,35,0,3.33,MM,1612578830
Yerofey Pavlovich,53.9667,121.9667,-1.71,82,50,4.43,RU,1612578830
Luganville,-15.5333,167.1667,84.92,68,99,3.83,VU,1612578830
Aykhal,66.0,111.5,-31.58,81,6,3.6,RU,1612578830
Bara,10.3744,10.7288,66.2,26,0,7.92,NG,1612578830
Wichita Falls,33.9137,-98.4934,46.99,34,1,8.05,US,1612578830
Korla,41.7597,86.1469,31.84,77,95,1.88,CN,1612578744
Innerleithen,55.6193,-3.063,37.99,10,100,5.99,GB,1612578831
Muhafazat Lahij,13.1667,44.5833,63.39,80,20,3.47,YE,1612578831
Itarema,-2.9248,-39.9167,78.33,80,23,11.79,BR,1612578831
Fairview,40.8126,-73.999,46.4,53,1,5.75,US,1612578607
Srednekolymsk,67.45,153.6833,-19.48,84,16,3.2,RU,1612578831
Ishigaki,24.3448,124.1572,75.2,57,20,6.91,JP,1612578831
Mendoza,-32.8908,-68.8272,80.6,32,0,5.75,AR,1612578831
Itoman,26.1247,127.6694,73.4,60,20,9.22,JP,1612578831
Saint-Pierre,-21.3393,55.4781,78.8,65,20,6.91,RE,1612578811
Naryan-Mar,67.6713,53.087,-12.37,90,31,7.45,RU,1612578730
Isangel,-19.55,169.2667,87.8,66,20,3.44,VU,1612578720
Anzio,41.4853,12.6179,55.0,60,0,5.01,IT,1612578832
Meadow Lake,34.8014,-106.5436,50.0,23,40,8.05,US,1612578608
Santa Marta,11.2408,-74.199,84.2,70,67,6.91,CO,1612578789
Lujiang,31.2581,117.2817,46.4,93,40,11.18,CN,1612578832
Tarata,-17.6167,-66.0167,64.4,68,75,9.22,BO,1612578832
Sur,22.5667,59.5289,63.32,57,0,6.51,OM,1612578754
Kichera,55.9375,110.0997,2.28,85,100,1.52,RU,1612578832
Maniitsoq,65.4167,-52.9,18.52,74,100,4.5,GL,1612578718
Sobolevo,54.4299,31.8996,-1.61,93,78,7.92,RU,1612578833
Virginia Beach,36.8529,-75.978,46.4,87,75,9.22,US,1612578833
Kyenjojo,0.6328,30.6214,66.24,72,100,1.86,UG,1612578833
Ormara,25.2088,64.6357,64.98,48,0,3.24,PK,1612578708
Brenes,37.5494,-5.8714,51.8,93,40,12.66,ES,1612578833
Khanbari,27.3747,87.2039,54.77,60,86,3.44,NP,1612578833
Aksu,41.1231,80.2644,22.44,88,47,2.19,CN,1612578533
Anadyr,64.75,177.4833,1.4,85,40,13.42,RU,1612578769
Iguaí,-14.7564,-40.0892,72.88,93,100,5.73,BR,1612578834
Beloha,-25.1667,45.05,75.15,90,93,3.31,MG,1612578834
Tarbert,55.8628,-5.4162,39.99,87,20,26.46,GB,1612578834
Elko,41.0002,-115.5012,39.2,48,75,8.05,US,1612578607
Lata,40.1629,-8.3327,51.01,93,100,1.01,PT,1612578752
Semīrom,31.4167,51.5667,34.25,85,0,3.11,IR,1612578834
Tarko-Sale,64.9225,77.785,-9.26,91,100,14.18,RU,1612578834
Reitz,-27.8014,28.4273,60.12,95,100,8.21,ZA,1612578834
Mercedes,-34.6515,-59.4307,66.99,92,0,6.78,AR,1612578834
Puerto Carreño,6.189,-67.4859,80.67,55,35,7.52,CO,1612578835
Los Llanos de Aridane,28.6585,-17.9182,60.8,51,0,9.22,ES,1612578835
Tual,-5.6667,132.75,83.91,78,100,19.04,ID,1612578835
Yangi Marg`ilon,40.4272,71.7189,33.8,64,100,9.22,UZ,1612578743
Chipinge,-20.1883,32.6236,64.27,100,100,2.89,ZW,1612578835
San Jose,37.3394,-121.895,59.0,54,1,13.8,US,1612578581
Whitehorse,60.7161,-135.0538,-4.0,71,75,2.3,CA,1612578835
Constitución,-35.3333,-72.4167,56.53,89,1,0.96,CL,1612578472
Puerto Ayora,-0.7393,-90.3518,75.99,96,36,4.0,EC,1612578670
Kaliua,-5.0606,31.7936,64.96,96,100,1.83,TZ,1612578836
Mudu,31.252,120.5118,51.01,95,0,6.4,CN,1612578836
Zalaegerszeg,46.84,16.8439,39.2,100,90,4.61,HU,1612578836
Ocara,-4.4908,-38.5967,74.08,89,34,4.25,BR,1612578836
North Platte,41.1239,-100.7654,30.2,69,90,11.5,US,1612578836
Qingquan,30.4511,115.2559,53.2,64,0,0.98,CN,1612578836
Carutapera,-1.195,-46.02,77.9,81,35,7.45,BR,1612578713
Balangiga,11.1097,125.3875,84.51,69,79,12.01,PH,1612578836
Gorontalo,0.5412,123.0595,83.57,79,99,4.16,ID,1612578738
Udachny,66.4167,112.4,-33.65,77,2,2.62,RU,1612578726
Beyneu,45.3167,55.2,42.1,84,100,24.34,KZ,1612578769
Kumul,42.8,93.45,33.85,74,0,5.14,CN,1612578741
Yarmouth,41.7057,-70.2286,43.0,87,75,6.91,US,1612578770
Evensk,61.95,159.2333,0.0,88,100,17.27,RU,1612578762
Berlevåg,70.8578,29.0864,26.96,90,100,21.16,NO,1612578837
Opelousas,30.5335,-92.0815,43.0,93,90,6.91,US,1612578548
Sidi Ali,36.0998,0.4206,52.74,89,19,7.38,DZ,1612578837
George Town,5.4112,100.3354,84.99,65,20,3.44,MY,1612578613
Worthington,40.0931,-83.018,28.99,69,75,8.05,US,1612578837
Nemuro,43.3236,145.575,33.8,80,20,11.5,JP,1612578773
Raudeberg,61.9875,5.1352,25.0,59,0,5.88,NO,1612578737
Marawi,7.9986,124.2928,82.0,69,32,4.0,PH,1612578838
Ferkessédougou,9.6,-5.2,77.32,24,39,4.74,CI,1612578838
Talakan,50.3167,130.3667,-9.13,84,88,5.32,RU,1612578838
Banepā,27.6298,85.5214,48.2,81,20,2.3,NP,1612578838
Farafangana,-22.8167,47.8333,77.25,86,97,7.81,MG,1612578838
Gouyave,12.1646,-61.7296,78.8,73,20,14.97,GD,1612578838
Baykit,61.67,96.37,-7.33,87,89,1.45,RU,1612578760
Brae,60.3964,-1.353,33.8,64,90,18.41,GB,1612578762
Tulun,54.5611,100.5792,6.58,91,100,4.7,RU,1612578838
Banda Aceh,5.5577,95.3222,83.32,68,2,9.44,ID,1612578839
Lagoa,39.05,-27.9833,58.08,86,83,17.43,PT,1612578728
Margate,51.3813,1.3862,46.0,88,65,1.01,GB,1612578618
Nantucket,41.2835,-70.0995,44.01,100,90,8.05,US,1612578664
Festus,38.2206,-90.396,35.01,74,65,4.09,US,1612578839
Japura,-0.3167,102.35,83.32,68,97,4.14,ID,1612578839
Tanete,-3.9443,119.7848,90.14,54,78,8.66,ID,1612578839
São Gabriel da Cachoeira,-0.1303,-67.0892,73.22,99,99,2.68,BR,1612578840
Arinos,-15.9169,-46.1056,74.19,85,100,3.29,BR,1612578840
Mamontovo,52.7055,81.6244,26.33,98,98,9.75,RU,1612578840
Henties Bay,-22.116,14.2845,64.99,90,48,1.99,NA,1612578726
Mosquera,4.7059,-74.2302,53.6,82,75,6.91,CO,1612578840
Paramonga,-10.6667,-77.8333,69.64,83,82,5.88,PE,1612578840
Riyadh,24.6877,46.7219,60.8,77,93,16.11,SA,1612578840
Sangar,63.9242,127.4739,-39.12,79,98,1.39,RU,1612578841
Dumbrava,44.8833,26.1833,37.0,100,43,5.75,RO,1612578841
Mocuba,-16.8392,36.9856,73.51,98,96,1.92,MZ,1612578841
Guangzhou,23.1167,113.25,72.0,56,0,2.24,CN,1612578841
Saint-Augustin,51.226,-58.6502,28.62,98,95,10.36,CA,1612578767
Kropotkin,45.4375,40.5756,31.64,90,94,12.3,RU,1612578841
Ambon City,-3.6954,128.1814,91.4,55,20,6.91,ID,1612578754
‘Ewa Beach,21.3156,-158.0072,75.2,50,1,17.27,US,1612578841
Porto Velho,-8.7619,-63.9039,73.4,94,40,2.42,BR,1612578750
Bodden Town,19.2833,-81.25,79.0,94,75,5.75,KY,1612578841
Mount Isa,-20.7333,139.5,91.4,40,40,8.05,AU,1612578842
Alenquer,-1.9417,-54.7383,77.0,94,0,4.61,BR,1612578842
Bereda,43.2686,-7.5406,46.0,100,100,14.0,ES,1612578842
Iwanai,42.9744,140.5089,35.37,89,100,9.33,JP,1612578842
São Borja,-28.6606,-56.0044,62.71,73,0,5.57,BR,1612578842
Vila Franca do Campo,37.7167,-25.4333,57.99,94,75,11.5,PT,1612578734
Pahrump,36.2083,-115.9839,54.0,26,0,1.99,US,1612578842
San Fernando del Valle de Catamarca,-28.4696,-65.7852,62.01,81,0,1.01,AR,1612578642
Hay River,60.8156,-115.7999,-27.4,68,99,3.44,CA,1612578453
Grindavik,63.8424,-22.4338,35.6,75,0,17.27,IS,1612578549
Dubbo,-32.25,148.6167,64.4,88,90,8.05,AU,1612578700
Scarborough,54.2797,-0.4044,43.0,97,95,3.0,GB,1612578843
Zhigansk,66.7697,123.3711,-39.64,77,63,5.66,RU,1612578760
Port Shepstone,-30.7414,30.455,72.82,82,27,1.9,ZA,1612578775
Hilpoltstein,49.19,11.1886,41.0,100,75,2.3,DE,1612578843
Rosetta,31.4044,30.4164,60.8,77,40,6.91,EG,1612578843
Todos Santos,23.45,-110.2167,69.01,68,0,11.23,MX,1612578843
Dodola,6.9833,39.1833,53.96,62,86,3.0,ET,1612578843
Beian,63.6559,9.5683,21.2,86,20,16.11,NO,1612578844
Qazvin,36.2797,50.0049,46.4,87,90,4.61,IR,1612578844
Oblivskaya,48.5362,42.5014,22.5,85,33,16.87,RU,1612578844
Trindade,-16.6494,-49.4889,75.2,88,20,4.61,BR,1612578844
Clyde River,70.4692,-68.5914,-14.8,76,90,5.75,CA,1612578712
Muborak,39.2553,65.1528,49.86,44,48,12.73,UZ,1612578844
Rio Grande,-32.035,-52.0986,62.01,90,35,13.35,BR,1612578587
Paján,-1.5667,-80.4167,74.05,89,100,1.16,EC,1612578845
Ratnagiri,16.9833,73.3,73.85,47,0,4.21,IN,1612578845
Tshikapa,-6.4167,20.8,70.43,92,100,0.81,CD,1612578845
Westport,41.1415,-73.3579,37.4,81,1,4.61,US,1612578650
Oranjemund,-28.55,16.4333,60.87,91,3,9.31,NA,1612578845
Acaraú,-2.8856,-40.12,77.86,82,11,12.62,BR,1612578845
Alta Floresta,-9.8756,-56.0861,73.44,96,100,2.35,BR,1612578845
Aksha,50.2814,113.2867,5.63,83,24,13.02,RU,1612578845
Umluj,25.0213,37.2685,66.33,56,0,6.44,SA,1612578680
Kalmunai,7.4167,81.8167,77.45,86,79,9.91,LK,1612578846
The Valley,18.217,-63.0578,78.8,65,20,11.5,AI,1612578718
Kenora,49.8167,-94.4337,-7.01,71,75,14.97,CA,1612578671
Vestmannaeyjar,63.4427,-20.2734,40.06,71,85,27.34,IS,1612578846
Christchurch,-43.5333,172.6333,66.2,59,20,20.71,NZ,1612578567
Fuyang,32.9,115.8167,58.39,48,67,11.23,CN,1612578846
Clyde,41.3042,-82.9752,19.99,78,36,1.01,US,1612578675
Nanlong,31.3533,106.0631,55.51,60,0,3.94,CN,1612578846
Porto-Novo,6.4965,2.6036,84.2,84,40,10.36,BJ,1612578846
Geraldton,-28.7667,114.6,68.0,73,90,20.71,AU,1612578671
Tsimmerbude,54.675,20.1347,8.6,92,75,4.47,RU,1612578846
Beringovskiy,63.05,179.3167,-7.96,87,77,5.75,RU,1612578731
Tena,-0.9833,-77.8167,70.18,80,97,2.64,EC,1612578847
Plácido de Castro,-10.3353,-67.1856,73.94,97,45,1.61,BR,1612578847
‘Āhuimanu,21.4447,-157.8378,73.4,60,90,10.36,US,1612578847
Lavrentiya,65.5833,-171.0,2.88,92,100,10.45,RU,1612578739
Muriwai Beach,-36.8167,174.45,73.99,70,87,8.01,NZ,1612578847
Megion,61.0296,76.1136,17.6,93,75,11.18,RU,1612578847
Lavumisa,-27.31,31.892,75.2,100,96,3.44,SZ,1612578848
Cuamba,-14.8031,36.5372,69.42,95,30,0.6,MZ,1612578848
Sfântu Gheorghe,45.8667,25.7833,42.01,89,57,2.51,RO,1612578848
El Alto,-4.2714,-81.2147,73.17,77,53,14.97,PE,1612578848
Tilichiki,60.4667,166.1,7.93,97,99,9.64,RU,1612578848
Rāmshīr,30.8946,49.4092,62.6,54,75,4.61,IR,1612578848
Gogrial,8.5332,28.1004,65.14,26,24,6.98,SS,1612578848
Mbaïki,3.8678,17.9892,70.29,40,37,1.41,CF,1612578848
Akdepe,42.0551,59.3788,53.6,47,0,13.8,TM,1612578708
Forrest City,35.0081,-90.7898,44.6,53,1,6.91,US,1612578780
Port Moresby,-9.4431,147.1797,91.4,58,40,9.22,PG,1612578849
Petauke,-14.2426,31.3253,65.34,98,100,4.65,ZM,1612578849
Poum,-20.2333,164.0167,80.01,70,6,7.09,NC,1612578715
Vidalia,32.2177,-82.4135,48.2,76,90,3.44,US,1612578849
Robertson,36.5167,-86.8667,35.6,51,20,7.0,US,1612578849
Grand Forks,47.9417,-97.4337,-2.0,78,20,10.36,US,1612578573
Bilma,18.6853,12.9164,58.53,33,0,6.38,NE,1612578712
Uray,60.1247,64.7758,35.37,98,100,13.69,RU,1612578849
Okato,-39.2,173.8833,69.01,66,91,7.0,NZ,1612578850
Kailua,21.4022,-157.7394,73.4,60,90,10.36,US,1612578850
Tromsø,69.6496,18.957,30.2,69,75,16.11,NO,1612578850
Chumikan,54.7183,135.315,-7.08,85,100,13.62,RU,1612578723
Makakilo City,21.3469,-158.0858,75.2,50,1,17.27,US,1612578737
Amahai,-3.3333,128.9167,88.03,61,9,3.04,ID,1612578850
Sālūmbar,24.1333,74.05,53.6,54,0,5.75,IN,1612578850
Kitaibaraki,36.7833,140.75,57.0,44,0,4.0,JP,1612578850
Córdoba,-31.4135,-64.1811,73.0,88,0,6.91,AR,1612578687
Shimoda,34.6667,138.95,60.8,36,20,14.97,JP,1612578726
Verkhnevilyuysk,63.4453,120.3167,-34.37,81,31,2.35,RU,1612578850
Ostrovnoy,68.0531,39.5131,16.09,95,100,7.54,RU,1612578778
Harrismith,-28.2728,29.1295,60.69,93,100,2.95,ZA,1612578851
Moerai,-22.4333,-151.3333,80.98,71,0,11.83,PF,1612578851
Praia,14.9215,-23.5087,68.0,68,75,18.41,CV,1612578753
Irinjālakuda,10.3333,76.2333,77.0,78,92,5.75,IN,1612578851
Kavieng,-2.5744,150.7967,80.46,80,100,3.22,PG,1612578718
Nouakchott,18.0858,-15.9785,62.6,72,99,14.97,MR,1612578749
Mbarara,-0.608,30.65,66.04,81,98,3.65,UG,1612578851
Darhan,49.4867,105.9228,5.14,88,0,4.18,MN,1612578851
Madimba,-10.4,40.3333,75.2,88,20,9.22,TZ,1612578851
Bilibino,68.0546,166.4372,-4.38,77,93,4.12,RU,1612578852
Nísia Floresta,-6.0911,-35.2086,77.0,83,20,5.75,BR,1612578852
Burns Lake,54.2331,-125.7533,26.6,86,100,2.3,CA,1612578608
Iquitos,-3.7481,-73.2472,77.0,83,75,6.91,PE,1612578852
Yangambi,0.8102,24.4336,70.43,96,91,1.77,CD,1612578852
Mazagão,-0.115,-51.2894,80.6,89,0,5.75,BR,1612578852
Tra Vinh,9.9347,106.3453,84.38,58,85,8.93,VN,1612578745
Winslow,35.0242,-110.6974,51.8,19,1,11.5,US,1612578852
Narsaq,60.9167,-46.05,14.0,57,0,2.3,GL,1612578727
Saint-Michel-des-Saints,46.6834,-73.9159,25.0,95,57,7.72,CA,1612578852
Fukuechō,32.6881,128.8419,55.4,76,75,4.61,JP,1612578778
Denpasar,-8.65,115.2167,80.6,89,75,2.3,ID,1612578660
Elizabeth City,36.2946,-76.2511,46.99,93,1,10.36,US,1612578559
Rypin,53.066,19.4094,19.13,97,77,5.41,PL,1612578640
